idx,lat,lon,dist_1,dist_2,dist_3,delay_1,delay_2,delay_3,delay_12,delay_13,delay_23
8267,-8.051810000000001,-34.947829999999996,1.0355134456409674,0.3680258432596062,1.1759265132110948,4,2,5,2,-1,-3
6753,-8.05713,-34.95415,1.5346812848168112,1.1451574778614348,0.4592758983835543,7,5,2,2,5,3
8909,-8.04955,-34.9532,0.6907375705805999,1.0100094967656983,0.8219644568915279,3,4,4,-1,-1,0
8729,-8.050410000000001,-34.95485,0.8344617037629132,1.1549548223875403,0.6386763406428714,4,5,3,-1,1,2
8980,-8.04928,-34.95303,0.6579627943469695,1.004087920869287,0.8569690185308225,3,4,4,-1,-1,0
6867,-8.05618,-34.95081,1.4172889010242202,0.7682184101202175,0.7872847785406445,6,3,3,3,3,0
6817,-8.0564,-34.9507,1.4426712582103194,0.7695435572088968,0.8025810807606357,6,3,3,3,3,0
8600,-8.05083,-34.953179999999996,0.8297748353783582,0.9651074787393482,0.7192219199799048,4,4,3,0,1,1
8775,-8.050180000000001,-34.953720000000004,0.7712952497116969,1.0414160650997089,0.7317435056135977,3,4,3,-1,0,1
7941,-8.05233,-34.9554,1.0542755084897577,1.1841585804371493,0.4304540085566108,5,5,2,0,3,3
8878,-8.04969,-34.959559999999996,1.0841208287452804,1.6788231865023002,0.6489854620839247,5,7,3,-2,2,4
8803,-8.05004,-34.94762,0.8770081728716579,0.4527105860453777,1.2747684693327097,4,2,5,2,-1,-3
6832,-8.05633,-34.956520000000005,1.512230367786359,1.3602747258821035,0.1887228384676677,6,6,1,0,5,5
7406,-8.054889999999999,-34.94652,1.4050176305796922,0.3007004754897947,1.2553006850611217,6,1,5,5,1,-4
7676,-8.05368,-34.94831,1.2054145432321783,0.4104204628612908,1.0725398738720897,5,2,5,3,0,-3
7202,-8.05542,-34.95588,1.39436534705044,1.2667329176478133,0.2229357817749226,6,5,1,1,5,4
7662,-8.05374,-34.9535,1.153265630717043,0.9776310829084806,0.5155242995503257,5,4,2,1,3,2
7511,-8.05443,-34.95622,1.303489937326327,1.2842662173852954,0.20971797837133455,6,5,1,1,5,4
6797,-8.05649,-34.95624,1.5191712949123417,1.3358371188804687,0.22410922906526068,6,6,1,0,5,5
8762,-8.05026,-34.95313,0.7666633171494187,0.9766395595068588,0.7678724151140267,3,4,3,-1,0,1
9533,-8.04696,-34.950590000000005,0.42123298976197693,0.925022527481278,1.2264303807804935,2,4,5,-2,-3,-1
9366,-8.048060000000001,-34.94758,0.7076178873299312,0.6229752154105853,1.3923903771829864,3,3,6,0,-3,-3
7465,-8.05456,-34.94961,1.2598921995770411,0.5747917895682229,0.9176516190552966,5,2,4,3,1,-2
8298,-8.05175,-34.94897,0.9799408665144086,0.4902543723215926,1.0605760734787462,4,2,5,2,-1,-3
8428,-8.05144,-34.94621,1.0927384789917487,0.23336236241561545,1.358147772033686,5,1,6,4,-1,-5
8495,-8.05125,-34.950590000000005,0.8798043928049519,0.6770827105269471,0.9229757518864512,4,3,4,1,0,-1
7495,-8.05446,-34.95374,1.2359532529020438,1.014524239735591,0.4683107786056249,5,4,2,1,3,2
7104,-8.055530000000001,-34.95536,1.3895859338637089,1.213764759984144,0.2809416413699901,6,5,1,1,5,4
8715,-8.05045,-34.95414,0.8124879660557077,1.07797495560052,0.6796109823951028,3,5,3,-2,0,2
7068,-8.05557,-34.95487,1.3804804342996642,1.1625313510239894,0.3351343536159672,6,5,1,1,5,4
9030,-8.04905,-34.950359999999996,0.6483679264743002,0.7572791211126478,1.0824184105114276,3,3,5,0,-2,-2
7878,-8.05265,-34.95593,1.1089194919486924,1.241242615282729,0.366539857686828,5,5,2,0,3,3
8277,-8.051789999999999,-34.94854,1.0011812188458156,0.4433829750466045,1.1031350846195795,4,2,5,2,-1,-3
9651,-8.04643,-34.95012,0.3921283339631567,0.9333160265596332,1.3046586108197122,2,4,6,-2,-4,-2
8467,-8.05133,-34.95512,0.9399899699084034,1.1645265565899914,0.5372427872836171,4,5,2,-1,2,3
8615,-8.05075,-34.95317,0.8208637945580363,0.9661656606293488,0.7261499999686056,4,4,3,0,1,1
7683,-8.05365,-34.948409999999996,1.1986074540041158,0.4205215225294873,1.0622493089271696,5,2,5,3,0,-3
8755,-8.0503,-34.954809999999995,0.8215314014671873,1.1536327348312851,0.6513463771166386,4,5,3,-1,1,2
9643,-8.04643,-34.9512,0.34437628559615885,1.0140197458532252,1.2296823931601029,1,4,5,-3,-4,-1
8329,-8.051680000000001,-34.95326,0.9240212936033928,0.9560602228891996,0.6508883731332783,4,4,3,0,1,1
8340,-8.05166,-34.949290000000005,0.9590228352662388,0.5269014527190187,1.0317863485849093,4,2,4,2,0,-2
7812,-8.05292,-34.95389,1.0711186209158032,1.016096574843689,0.51558945721456,5,4,2,1,3,2
6804,-8.05645,-34.95068,1.4483936284137926,0.7704519694054149,0.8056004153036462,6,3,3,3,3,0
8389,-8.05154,-34.95003,0.9239217789945016,0.6091878527328094,0.9629781762204626,4,3,4,1,0,-1
9465,-8.04733,-34.95064,0.4576793568280516,0.9004930209646961,1.192176518744553,2,4,5,-2,-3,-1
8981,-8.04927,-34.95602,0.784190139178614,1.3133920026451225,0.7004625203747127,3,6,3,-3,0,3
8127,-8052.0,-34.95172,0.949415853778757,0.7831056635934626,0.7738688928727478,4,3,3,1,1,0
9478,-8.04727,-34.95063,0.451782179680898,0.9042364423316944,1.1978405574348905,2,4,5,-2,-3,-1
7462,-8.05456,-34.95937,1.4757741380187244,1.6306365669502352,0.18253911855662905,6,7,1,-1,5,6
9337,-8.04814,-34.94712,0.7495754485470089,0.5905825712958566,1.4291793892003517,3,3,6,0,-3,-3
8419,-8.05146,-34.9477,1.0076360056093192,0.36934714628913595,1.2026524411829005,4,2,5,2,-1,-3
8985,-8.04925,-34.9504,0.6684614923130937,0.7488134585049409,1.0649564491868766,3,3,5,0,-2,-2
9167,-8.04856,-34.95856,0.9198074222330772,1.6040219794248531,0.7511607452012956,4,7,3,-3,1,4
8378,-8.05157,-34.947720000000004,1.0173633780354203,0.3663246989078413,1.1963198014930474,4,2,5,2,-1,-3
8110,-8.052019999999999,-34.95139,0.9534998042334848,0.7467442757284671,0.8050688106032513,4,3,3,1,1,0
9295,-8.04825,-34.94695,0.7715078185962143,0.5713071283260072,1.438146609196794,3,2,6,1,-3,-4
8955,-8.049389999999999,-34.95561,0.7709032540854217,1.266303611398301,0.7027356562738659,3,5,3,-2,0,2
6863,-8.056189999999999,-34.9508,1.4184924842902862,0.7677728889821961,0.7885131802531515,6,3,3,3,3,0
6685,-8.058580000000001,-34.9494,1.7009546902576065,0.8170771052724066,1.0039139229984138,7,3,4,4,3,-1
8067,-8.05213,-34.9486,1.033631054153551,0.4410630531016815,1.0841383869401977,4,2,5,2,-1,-3
6630,-8.05931,-34.946979999999996,1.842431132845054,0.7542286651736559,1.2820262389788235,8,3,5,5,3,-2
9436,-8.04751,-34.95402,0.5041724955194238,1.189880012800228,0.9638423124845006,2,5,4,-3,-2,1
9068,-8.048869999999999,-34.95971,1.0419219787738443,1.7162198716928057,0.7407204284258891,4,7,3,-3,1,4
6794,-8.056519999999999,-34.9551,1.4885606745217108,1.2175544380013332,0.33596335621821033,6,5,1,1,5,4
9534,-8.04695,-34.945190000000004,0.8461244177274456,0.6594173154634987,1.679210762779248,4,3,7,1,-3,-4
7303,-8.05524,-34.953590000000005,1.3189421385539346,1.016796956849176,0.4751667118054384,6,4,2,2,4,2
7666,-8.05372,-34.94913,1.1822530840703074,0.4999007293284317,0.9827668310540186,5,2,4,3,1,-2
7390,-8.055010000000001,-34.956179999999996,1.3621062550370082,1.289998783075287,0.19266785900477676,6,6,1,0,5,5
9511,-8.04707,-34.95391,0.4552818791734712,1.2046787579925775,1.012888689605306,2,5,4,-3,-2,1
7713,-8.053519999999999,-34.95967,1.4009090853151822,1.6546813126164457,0.27873977049195064,6,7,1,-1,5,6
8416,-8.05146,-34.95046,0.905251042277868,0.6573163445142851,0.924561092412952,4,3,4,1,0,-1
7267,-8.05533,-34.95023,1.3315704499122911,0.6694496223341344,0.8454523297596476,6,3,4,3,2,-1
6932,-8.05585,-34.95641,1.458125970170731,1.3346350033406509,0.17438652305692615,6,6,1,0,5,5
7095,-8.055539999999999,-34.95524,1.3871876029115056,1.2011992916620573,0.2942151912730941,6,5,1,1,5,4
9491,-8.0472,-34.95063,0.4444933148025721,0.9095753320736863,1.2036058036128032,2,4,5,-2,-3,-1
8018,-8.05222,-34.94787,1.0744580654006362,0.3602165157917321,1.157533780146947,5,2,5,3,0,-3
7608,-8.05405,-34.94932,1.21218440978583,0.5281617789660811,0.956133814940596,5,2,4,3,1,-2
7289,-8.05528,-34.95013,1.3277671402122946,0.6571332378746321,0.8564859209344162,6,3,4,3,2,-1
9434,-8.04755,-34.9476,0.6662373459826871,0.6730211836376834,1.4239029879590244,3,3,6,0,-3,-3
7879,-8.05265,-34.95337,1.0319115069876623,0.9591397262431096,0.5801152346989707,4,4,2,0,2,2
9374,-8.04802,-34.94762,0.7013738208568633,0.6290390278478774,1.3913528257650654,3,3,6,0,-3,-3
8159,-8.051960000000001,-34.95254,0.9463640319314114,0.8733606404107347,0.6979717847627479,4,4,3,0,1,1
7293,-8.05527,-34.95146,1.3119142556976169,0.7931808685049508,0.7098923001022572,6,3,3,3,3,0
8922,-8.04953,-34.95329,0.6905411818646205,1.0200530521259803,0.8174794343634144,3,4,3,-1,0,1
9158,-8.048580000000001,-34.94703,0.7910799421379876,0.5429295450233684,1.411138557907964,3,2,6,1,-3,-4
7659,-8.05376,-34.95404,1.1654625406476002,1.0370975198110803,0.4591315442832425,5,4,2,1,3,2
7151,-8.055480000000001,-34.953720000000004,1.3471963048461328,1.0376681946163413,0.4610941784832355,6,4,2,2,4,2
7249,-8.05536,-34.9537,1.3337466397364368,1.0319573695197288,0.4629802773256129,6,4,2,2,4,2
8591,-8.050880000000001,-34.959759999999996,1.1884412095899688,1.6779303021197611,0.5321299950749323,5,7,2,-2,3,5
7000,-8.05565,-34.95382,1.367386809566418,1.0535597747855472,0.4512100414380198,6,5,2,1,4,3
7290,-8.05527,-34.95919,1.5315734109719266,1.6218031229886651,0.1423020928115923,7,7,1,0,6,6
7696,-8.05359,-34.95577,1.1990770441568412,1.225767929088942,0.3028737968347273,5,5,1,0,4,4
7524,-8.0544,-34.956340000000004,1.3051812494172923,1.2969466760150987,0.19980429929194096,6,6,1,0,5,5
7775,-8.053189999999999,-34.953959999999995,1.1019114739326372,1.0243443275873014,0.4940752451386148,5,4,2,1,3,2
9270,-8.04838,-34.95906,0.9521325606792536,1.662568823461689,0.7781145616176555,4,7,3,-3,1,4
8743,-8.05038,-34.950509999999994,0.7870759860623632,0.7008397673153481,0.9808432692975748,3,3,4,0,-1,-1
8870,-8.04974,-34.95308,0.7090327902068283,0.9901223931849862,0.8143272835281732,3,4,3,-1,0,1
9630,-8.046439999999999,-34.9493,0.447365798271105,0.8769876332775458,1.3649769165781158,2,4,6,-2,-4,-2
7441,-8.05464,-34.95935,1.4819621142012414,1.6294732398037042,0.17664053420502132,6,7,1,-1,5,6
6739,-8.05752,-34.95288,1.5624184678084332,1.0396087873337772,0.60447584947058,7,4,3,3,4,1
6891,-8.05607,-34.95065,1.4069319844374912,0.7469272549207666,0.8034481148467026,6,3,3,3,3,0
9008,-8.04914,-34.95301,0.6423313838300818,1.0083346948259673,0.8704558579416544,3,4,4,-1,-1,0
8045,-8.05215,-34.95669,1.0952012887234974,1.3272593146931848,0.3751032112174711,5,6,2,-1,3,4
7116,-8.05552,-34.955040000000004,1.3795301050850814,1.1792846006918098,0.3160280945531321,6,5,1,1,5,4
7802,-8.05299,-34.9539,1.0789269752145034,1.0172534827198114,0.5106949813241286,5,4,2,1,3,2
7724,-8.053460000000001,-34954.0,1.1320583453808422,1.0301463365100916,0.4765741152958564,5,4,2,1,3,2
8989,-8.04924,-34.947520000000004,0.8112839767400594,0.5113788810012606,1.3271397130082978,3,2,6,1,-3,-4
8923,-8.04953,-34.953070000000004,0.6859580289394009,0.9975081167476166,0.8327705054918977,3,4,4,-1,-1,0
6976,-8.0557,-34955.0,1.3977998206211404,1.1800975046171838,0.3224129428814317,6,5,1,1,5,4
8394,-8.05152,-34.95023,0.9168286600328254,0.6311118582038282,0.9441492639214036,4,3,4,1,0,-1
7549,-8.054310000000001,-34.95666,1.3093574223809044,1.3307227855097006,0.17652105911263394,6,6,1,0,5,5
7617,-8.05397,-34.94826,1.237478846068414,0.4131440883212274,1.0730412879511375,5,2,5,3,0,-3
8102,-8.05204,-34.95028,0.9720081666939346,0.6252721579849013,0.9149297741861802,4,3,4,1,0,-1
7111,-8.05552,-34.95555,1.3942526335274203,1.2338423381596746,0.2599792798487647,6,5,1,1,5,4
9459,-8.047360000000001,-34.95398,0.4873530144103759,1.19447243379311,0.9806715135090962,2,5,4,-3,-2,1
7326,-8.0552,-34.952290000000005,1.3032135846805488,0.8777255378359388,0.6185236591254011,6,4,3,2,3,1
7992,-8.05223,-34.94806,1.0667630304973967,0.3805228131249924,1.1372141134646614,5,2,5,3,0,-3
9192,-8.04853,-34.95077,0.5811821670070241,0.8272496217052061,1.0870213353876923,2,4,5,-2,-3,-1
6948,-8.0558,-34.955020000000005,1.4090671038128977,1.1851795771431186,0.3218655259332347,6,5,1,1,5,4
9213,-8.0485,-34.94697,0.7893529079656152,0.5476232606726922,1.4214337407491844,3,2,6,1,-3,-4
8815,-8.04999,-34.95371,0.7506669858968393,1.0466077981818744,0.7488643070652972,3,4,3,-1,0,1
6807,-8.05643,-34.95069,1.4460824258092235,0.7702730591696642,0.8041708814747951,6,3,3,3,3,0
7153,-8.05547,-34.95625,1.4126264255979517,1.307736502252842,0.18263179378752628,6,6,1,0,5,5
9584,-8.046489999999999,-34.94512,0.8309251496817579,0.7095353236667423,1.7141198191162226,4,3,7,1,-3,-4
6624,-8.05942,-34.94613,1.8841259515487896,0.7398584198166551,1.3743398358536778,8,3,6,5,2,-3
7624,-8.05395,-34.94826,1.2353935029724668,0.41251004539823977,1.0733513191099004,5,2,5,3,0,-3
8311,-8.05172,-34.94917,0.9695056138816508,0.5124179172428979,1.0414112802789437,4,2,4,2,0,-2
7694,-8.0536,-34.95964,1.4059906383730638,1.6517741804366386,0.2701333609794845,6,7,1,-1,5,6
7146,-8.055480000000001,-34.95588,1.4006827167755298,1.2682151136696374,0.22336330673220728,6,5,1,1,5,4
7177,-8.05545,-34.955690000000004,1.3912570273774227,1.2470644204502783,0.2440285735317398,6,5,1,1,5,4
7776,-8.053180000000001,-34.948859999999996,1.1335532963720325,0.4627518187037302,1.024188473394067,5,2,4,3,1,-2
7710,-8.05353,-34.95401,1.1398665914546662,1.0317486601594736,0.4722829632913604,5,4,2,1,3,2
8134,-8.05199,-34.94763,1.0631941324600154,0.34091232763394924,1.190449919023861,5,1,5,4,0,-4
6684,-8.0586,-34.94937,1.7036946162813331,0.8166810335931229,1.0077948882087622,7,3,4,4,3,-1
8620,-8.05072,-34.95494,0.8699668342421171,1.156998972322583,0.6043803113183823,4,5,3,-1,1,2
8719,-8.05045,-34.950520000000004,0.7944218138812993,0.6988261632579303,0.9756328313437009,3,3,4,0,-1,-1
7301,-8.05525,-34.95009,1.3251829459900684,0.6517631739322699,0.8609184719053732,6,3,4,3,2,-1
8931,-8.0495,-34.95362,0.6957316335173686,1.0551867981800056,0.7980520316509343,3,5,3,-2,0,2
7097,-8.055539999999999,-34.95487,1.3772510624152343,1.1616898981303632,0.3348769611755525,6,5,1,1,5,4
9271,-8.04837,-34.95071,0.5656165941921765,0.8323899616470533,1.104058439697862,2,4,5,-2,-3,-1
9147,-8.0486,-34.95094,0.5846817257388051,0.8381401186388349,1.068149746384609,2,4,5,-2,-3,-1
9393,-8.0479,-34.94761,0.6925774413187586,0.6398806454405217,1.3999886153025027,3,3,6,0,-3,-3
8077,-8.05211,-34.94587,1.1748452267497749,0.15773405001098445,1.3727526569325659,5,1,6,4,-1,-5
9355,-8.04808,-34.9476,0.707710891720734,0.6222202981280848,1.3893138225435908,3,3,6,0,-3,-3
9083,-8.04882,-34.945640000000004,0.9209596856792012,0.4625999823785609,1.5307158780608012,4,2,7,2,-3,-5
9244,-8.04844,-34.95275,0.5613137270657621,1.0173929711366956,0.9493323031673908,2,4,4,-2,-2,0
8465,-8.05134,-34.95863,1.1407659792086045,1.5481000324351166,0.4474669435471061,5,7,2,-2,3,5
9232,-8.04846,-34.95884,0.9376482136266232,1.6367812514121076,0.7657317908584276,4,7,3,-3,1,4
6874,-8.05615,-34.95082,1.413883460390687,0.7676254697952498,0.7857961170480935,6,3,3,3,3,0
8777,-8.05017,-34.95478,0.8069716325840827,1.1540937130252409,0.6653472926201431,3,5,3,-2,0,2
9181,-8.04854,-34.95964,1.0148306586869056,1.7186262432253778,0.7739824534739987,4,7,3,-3,1,4
8839,-8.04986,-34.94749,0.8685806558807689,0.456929900946895,1.2966735190003102,4,2,6,2,-2,-4
6811,-8.05642,-34.9507,1.4448722576403201,0.7706617020982174,0.8029132290823391,6,3,3,3,3,0
9648,-8.04643,-34.950520000000004,0.3707206528755047,0.96227865958362,1.2761085771480516,2,4,5,-2,-3,-1
9672,-8.04642,-34.95237,0.3342854909266804,1.1099809940460266,1.1577699313064926,1,5,5,-4,-4,0
9506,-8.04711,-34.953920000000004,0.4597152680103807,1.2032545703427258,1.008425441066631,2,5,4,-3,-2,1
7421,-8.054780000000001,-34.949729999999995,1.2810462666547373,0.5954324252443987,0.902544482863988,5,3,4,2,1,-1
7915,-8.05247,-34.94845,1.0746714804904516,0.4190280179132929,1.088305801359092,5,2,5,3,0,-3
8501,-8.05123,-34.952259999999995,0.8642304131250879,0.8563310143126902,0.7688364439353735,4,4,3,0,1,1
7505,-8.05444,-34.95601,1.2964492265166414,1.2614761645715515,0.2299439656622141,6,5,1,1,5,4
7025,-8.05562,-34.95405,1.3680634178574933,1.0769151209384171,0.4256740960709215,6,5,2,1,4,3
8466,-8.05134,-34.95323,0.8863519907102587,0.9587908844548548,0.6773026258913661,4,4,3,0,1,1
9410,-8.04777,-34.95409,0.5334102045571396,1.1825324823048224,0.934667640160622,2,5,4,-3,-2,1
8217,-8.05188,-34.94808,1.0306018649919635,0.3919164816232695,1.147359789058653,4,2,5,2,-1,-3
6917,-8.05592,-34.95813,1.5387504133437635,1.5208353254550948,0.07103581748147286,7,6,0,1,7,6
7233,-8.05537,-34.95621,1.4007305655302005,1.3010577658522358,0.18636799468164267,6,6,1,0,5,5
9592,-8.04648,-34.94514,0.8284610781355866,0.7107952084351976,1.7129394623384762,4,3,7,1,-3,-4
6763,-8.05688,-34.955009999999994,1.5251504147909556,1.2219995324355892,0.3622797916311414,7,5,2,2,5,3
8813,-8.04999,-34.95953,1.1031466222303803,1.6688974808278116,0.6162513459756581,5,7,3,-2,2,4
8243,-8.05185,-34.94786,1.0380213086272678,0.3697553049994522,1.1713486571676952,4,2,5,2,-1,-3
7886,-8.052610000000001,-34.959759999999996,1.3284243537722724,1.6634244407247878,0.3631318435845372,6,7,2,-1,4,5
8039,-8.05216,-34.94808,1.0587950306622098,0.3842385324858966,1.1374664330691435,5,2,5,3,0,-3
7190,-8.055439999999999,-34.95368,1.3422011877577382,1.0322136923523364,0.4653529490159943,6,4,2,2,4,2
7847,-8.0528,-34.95572,1.11549380557871,1.2178511307734932,0.3679922293813912,5,5,2,0,3,3
6953,-8.055769999999999,-34.95885,1.5606777693365381,1.5949496646667258,0.11594182067103033,7,7,0,0,7,7
6843,-8.05627,-34.95704,1.5258895418364382,1.413627744749138,0.1415106351856668,7,6,1,1,6,5
9623,-8.04645,-34.94784,0.5679567271028881,0.7932403415014939,1.480545786704002,2,3,6,-1,-4,-3
7642,-8.05386,-34.94827,1.2256447281113816,0.4108564312233951,1.0737119234497314,5,2,5,3,0,-3
9662,-8.04642,-34.95339,0.3654587664926671,1.1981284879941332,1.1027237938874888,2,5,5,-3,-3,0
6905,-8.05598,-34.9508,1.395370190782517,0.7570085886073133,0.7860174120399749,6,3,3,3,3,0
8676,-8.05052,-34.95393,0.8135413733142539,1.0536271080165351,0.687979191260536,3,5,3,-2,0,2
8822,-8.04994,-34.95472,0.7809364800549098,1.154638350737904,0.6905819291056523,3,5,3,-2,0,2
8317,-8.05171,-34.94773,1.0306023803675557,0.3614618000963707,1.1900019751379454,4,2,5,2,-1,-3
7342,-8.05517,-34.95251,1.3007190141311378,0.9000183579795135,0.5943625977566597,6,4,3,2,3,1
7142,-8.055489999999999,-34.955729999999996,1.396779713266564,1.2523671024493446,0.23993329522941906,6,5,1,1,5,4
7409,-8.05487,-34.956109999999995,1.344926987256683,1.2796719709245046,0.2034887654383006,6,5,1,1,5,4
6850,-8.056239999999999,-34.955059999999996,1.4574113287333958,1.2035022342332762,0.3291685393341198,6,5,1,1,5,4
9114,-8.048680000000001,-34.95055,0.6032933919625021,0.7978752152642149,1.0934721909229663,3,3,5,0,-2,-2
6937,-8.05584,-34.95063,1.3818793792471304,0.7333177040432587,0.8034207211857467,6,3,3,3,3,0
8885,-8.049660000000001,-34.95462,0.7481127332912662,1.1532821508824984,0.7228849572035461,3,5,3,-2,0,2
7871,-8.05268,-34.94655,1.1873194358648145,0.20830895233037086,1.2847139780143604,5,1,5,4,0,-4
7187,-8.055439999999999,-34.955659999999995,1.3892354838866208,1.2435928791371584,0.24726793404547706,6,5,1,1,5,4
9448,-8.047410000000001,-34.94757,0.6581689003931704,0.6851000814753201,1.4359215450591198,3,3,6,0,-3,-3
7216,-8.0554,-34.9561,1.3999000614913353,1.289917542534352,0.19860822414772664,6,6,1,0,5,5
9437,-8.04751,-34.947590000000005,0.6640188290345905,0.6763815941385577,1.427454633782704,3,3,6,0,-3,-3
8447,-8.05139,-34.95513,0.946569970562457,1.164652903022251,0.5311713912257218,4,5,2,-1,2,3
8880,-8.04968,-34.94758,0.8465847145317363,0.4783147922804344,1.2973558466254678,4,2,6,2,-2,-4
6752,-8.05717,-34.95404,1.537231765913759,1.135942652914814,0.4721186185125089,7,5,2,2,5,3
6911,-8.05594,-34.950790000000005,1.391071590545664,0.7540358490440561,0.7867170608467925,6,3,3,3,3,0
7100,-8.055539999999999,-34.953759999999996,1.3543908939571707,1.04375048463459,0.4569935147639878,6,4,2,2,4,2
8503,-8.051219999999999,-34.95509000000001,0.9274590316617016,1.1631261083761888,0.5491377472101435,4,5,2,-1,2,3
7708,-8.05354,-34.9486,1.1803145078335664,0.4389064417545154,1.0438571676271238,5,2,4,3,1,-2
7061,-8.05558,-34.9538,1.359405812987137,1.049228697658673,0.4528500440485309,6,4,2,2,4,2
8357,-8.05161,-34.95519,0.971641700182087,1.1680012812772098,0.5075325162942215,4,5,2,-1,2,3
9179,-8.04855,-34.95078,0.5830780585793099,0.8268595613203954,1.0846966065473034,2,4,5,-2,-3,-1
7527,-8.05439,-34.95636,1.304962645173661,1.298991241414387,0.19848103536905806,6,6,1,0,5,5
7129,-8.05551,-34.95507,1.379264923436496,1.1822180340018722,0.3126531655467848,6,5,1,1,5,4
8510,-8.0512,-34.9532,0.8705453806205505,0.9584364200662604,0.6899455990571379,4,4,3,0,1,1
9027,-8.04906,-34953.0,0.6334267158461383,1.0110050371452584,0.8780978114103367,3,4,4,-1,-1,0
9066,-8.04888,-34.95742,0.8494633702076612,1.4735294653505382,0.7142012167271434,4,6,3,-2,1,3
7014,-8.05563,-34.95412,1.3704488288281915,1.0846322870012848,0.4180712578248579,6,5,2,1,4,3
7493,-8.05446,-34.95608,1.3011756404205277,1.2694216713377544,0.2220205648934891,6,5,1,1,5,4
8688,-8.050510000000001,-34.94597,1.0279431737384226,0.29959184658846605,1.4185551759868829,4,1,6,3,-2,-5
7158,-8.05547,-34.95545,1.3858807487293765,1.221829760583245,0.270568516397259,6,5,1,1,5,4
6860,-8.0562,-34.95728,1.528557846876451,1.437166576085858,0.11892279790671413,7,6,1,1,6,5
7453,-8.05461,-34.946509999999996,1.3776071165690689,0.2779075726294461,1.2579554087161815,6,1,5,5,1,-4
8595,-8.05086,-34.94763,0.953466788213706,0.39587718701678143,1.2348460220869186,4,2,5,2,-1,-3
6849,-8.05625,-34.95507,1.4587426053828982,1.2048916541619992,0.3284650474900783,6,5,1,1,5,4
6857,-8.05621,-34.9565,1.4989752728834598,1.354500725563211,0.18303849529621796,6,6,1,0,5,5
7215,-8.0554,-34.95613,1.4009711548581232,1.2931471159761851,0.19530471181419246,6,6,1,0,5,5
9099,-8.048739999999999,-34.95045,0.6126766785848975,0.7850520923893407,1.097252042776909,3,3,5,0,-2,-2
9227,-8.04847,-34.95197,0.5585197507631385,0.9413333120064008,1.000601376564958,2,4,4,-2,-2,0
7185,-8.055439999999999,-34.95615,1.4058714498859528,1.2962555981110937,0.1933556262859331,6,6,1,0,5,5
9195,-8.04852,-34.95149,0.5668344473216969,0.8935346763410358,1.0319035298117678,2,4,4,-2,-2,0
7845,-8.05282,-34.95555,1.1108120858021682,1.1990964790934038,0.37887627956576975,5,5,2,0,3,3
9164,-8.04857,-34.95086,0.5832672921904523,0.8327847794469466,1.0767985989919568,2,4,5,-2,-3,-1
7638,-8.053889999999999,-34.94827,1.228770849220778,0.411735202092698,1.073217937442878,5,2,5,3,0,-3
7335,-8.05518,-34.95339,1.3096035539520663,0.9937877834846351,0.4973711080251254,6,4,2,2,4,2
9541,-8.04686,-34.95385,0.4316583312527553,1.2117192526612606,1.0366901793690124,2,5,4,-3,-2,1
9169,-8.04856,-34.95112,0.5766805774017933,0.8570341381860548,1.0571133102698225,2,4,5,-2,-3,-1
8925,-8.04952,-34.94744,0.8413042259186941,0.4816711391788909,1.3194200829631109,4,2,6,2,-2,-4
7145,-8.055489999999999,-34.95528,1.3829910925152666,1.204143255628087,0.2894096303798102,6,5,1,1,5,4
7501,-8.05445,-34.953790000000005,1.2357287520707685,1.019767112485126,0.4631440791000916,5,4,2,1,3,2
7620,-8.05396,-34.94825,1.2368040929354247,0.41176979772005146,1.0742871619553536,5,2,5,3,0,-3
8068,-8.05213,-34.94853,1.0364537851703544,0.43349091364585735,1.0914373026758937,4,2,5,2,-1,-3
9576,-8.0466,-34.94512,0.8359698518589818,0.6973997742790804,1.7072180107125972,4,3,7,1,-3,-4
8557,-8.051039999999999,-34.9532,0.8530597193543319,0.9620439872619916,0.7017579049069254,4,4,3,0,1,1
6668,-8.058689999999999,-34.94907,1.719407702560951,0.8040415485049764,1.0422327476454534,7,3,4,4,3,-1
7709,-8.05353,-34.95576,1.192471198985616,1.224266364897843,0.3079523596855997,5,5,1,0,4,4
9354,-8.04808,-34.95068,0.5355237036847516,0.8494569550287366,1.1289517008618526,2,4,5,-2,-3,-1
8130,-8052.0,-34.94755,1.068200835589346,0.3321587866150602,1.198499425344549,5,1,5,4,0,-4
7882,-8.05263,-34.94639,1.191609683647728,0.19154420865940786,1.3031466144150683,5,1,6,4,-1,-5
8261,-8.05182,-34.94617,1.1296212894482112,0.20314905362783947,1.3496830462188991,5,1,6,4,-1,-5
8216,-8.05188,-34.95319,0.9447928763970098,0.9455531260211609,0.6436522278004148,4,4,3,0,1,1
8533,-8.05113,-34.95312,0.8615866054585499,0.9513427816572771,0.7016800631855202,4,4,3,0,1,1
7510,-8.05443,-34.95623,1.3038837175024758,1.2853587775165565,0.2087452866804536,6,5,1,1,5,4
8423,-8.05145,-34.9505,0.9033472850888122,0.6618620931882103,0.9211656969405526,4,3,4,1,0,-1
8183,-8.05193,-34.955290000000005,1.008625920384109,1.1752189730409497,0.4725835682835425,4,5,2,-1,2,3
7680,-8.05366,-34.94836,1.2014807897013988,0.4153480938800563,1.0674864452101869,5,2,5,3,0,-3
9587,-8.04648,-34.945679999999996,0.7745109983582623,0.7175753385247726,1.6644098955881688,3,3,7,0,-4,-4
